/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_11_594.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_11_594.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_11_594.jpg, 0, 1, 0, 30.1903
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_11_706.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_11_706.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_11_706.jpg, 0, 1, 0, 30.1903
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_11_816.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_11_816.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_11_816.jpg, -0.1128899, 1, 0, 30.18597
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_11_933.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_11_933.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_11_933.jpg, 0, 1, 0, 30.19033
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_12_058.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_12_058.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_12_058.jpg, 0, 1, 0, 30.19032
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_12_163.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_12_163.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_12_163.jpg, 0, 1, 0, 30.19035
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_12_266.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_12_266.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_12_266.jpg, 0, 1, 0, 30.19025
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_12_378.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_12_378.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_12_378.jpg, 0, 1, 0, 30.19028
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_12_505.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_12_505.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_12_505.jpg, -0.09745198, 1, 0, 30.18769
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_12_629.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_12_629.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_12_629.jpg, -0.2854532, 1, 0, 30.17735
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_12_739.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_12_739.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_12_739.jpg, 0, 1, 0, 30.18936
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_12_852.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_12_852.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_12_852.jpg, 0, 1, 0, 30.19013
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_12_977.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_12_977.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_12_977.jpg, 0, 1, 0, 30.19032
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_13_096.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_13_096.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_13_096.jpg, 0, 1, 0, 30.1903
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_13_204.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_13_204.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_13_204.jpg, 0, 1, 0, 30.19031
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_13_346.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_13_346.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_13_346.jpg, -0.208947, 1, 0, 30.17594
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_13_452.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_13_452.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_13_452.jpg, 0, 1, 0, 30.19015
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_13_588.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_13_588.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_13_588.jpg, 0, 1, 0, 30.1903
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_13_701.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_13_701.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_13_701.jpg, 0, 1, 0, 30.19031
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_13_824.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_13_824.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_13_824.jpg, 0, 1, 0, 30.19028
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_13_946.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_13_946.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_13_946.jpg, 0, 1, 0, 30.1903
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_14_048.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_14_048.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_14_048.jpg, -0.145173, 1, 0, 30.18451
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_14_161.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_14_161.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_14_161.jpg, -0.3861449, 1, 0, 30.1647
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_14_262.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_14_262.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_14_262.jpg, -0.08344496, 1, 0, 30.19024
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_14_362.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_14_362.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_14_362.jpg, 0, 0.6985989, 0, 30.12031
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_14_483.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_14_483.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_14_483.jpg, 0, 0.337972, 0, 30.04461
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_14_586.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_14_586.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_14_586.jpg, 0, 0.02901995, 0, 29.90312
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_14_699.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_14_699.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_14_699.jpg, 0, 0, 0, 29.54586
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_14_841.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_14_841.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_14_841.jpg, 0, 0, 0, 29.13134
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_14_969.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_14_969.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_14_969.jpg, 0, 0, 0, 28.78065
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_15_073.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_15_073.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_15_073.jpg, 0, 0, 0, 28.43419
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_15_193.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_15_193.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_15_193.jpg, 0, 0, 0, 28.09192
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_15_305.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_15_305.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_15_305.jpg, -0.1425658, 0, 0, 27.76759
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_15_421.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_15_421.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_15_421.jpg, 0, 0, 0, 27.43105
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_15_539.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_15_539.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_15_539.jpg, 0, 0, 0, 27.1005
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_15_659.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_15_659.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_15_659.jpg, 0, 0, 0, 26.77423
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_15_782.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_15_782.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_15_782.jpg, 0, 0, 0, 26.45198
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_15_885.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_15_885.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_15_885.jpg, 0, 0, 0, 26.18637
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_15_986.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_15_986.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_15_986.jpg, 0, 0, 0, 25.92344
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_16_107.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_16_107.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_16_107.jpg, 0, 0, 0, 25.61141
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_16_241.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_16_241.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_16_241.jpg, -0.4016699, 0, 0, 25.10175
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_16_351.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_16_351.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_16_351.jpg, -0.07205987, 0, 0, 24.84447
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_16_452.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_16_452.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_16_452.jpg, 0, 0, 0, 24.53282
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_16_568.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_16_568.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_16_568.jpg, 0, 0, 0, 24.28541
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_16_673.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_16_673.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_16_673.jpg, 0, 0, 0, 23.9929
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_16_789.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_16_789.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_16_789.jpg, 0, 0, 0, 23.75204
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_16_892.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_16_892.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_16_892.jpg, 0, 0, 0, 23.46614
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_17_003.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_17_003.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_17_003.jpg, 0, 0, 0, 23.23054
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_17_110.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_17_110.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_17_110.jpg, -0.2750339, 0, 0, 22.94102
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_17_214.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_17_214.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_17_214.jpg, -0.635415, 0, 0, 22.40527
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_17_332.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_17_332.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_17_332.jpg, -0.6406741, 0, 0, 21.85172
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_17_458.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_17_458.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_17_458.jpg, -0.26442, 0, 0, 21.60797
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_17_563.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_17_563.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_17_563.jpg, 0, 0, 0, 21.47179
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_17_680.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_17_680.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_17_680.jpg, 0, 0, 0, 21.20411
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_17_791.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_17_791.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_17_791.jpg, 0, 0, 0, 20.81915
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_17_910.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_17_910.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_17_910.jpg, 0, 0, 0, 20.54761
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_18_043.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_18_043.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_18_043.jpg, 0.164703, 0, 0, 20.48722
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_18_166.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_18_166.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_18_166.jpg, 0, 0, 0, 20.24485
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_18_279.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_18_279.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_18_279.jpg, 0, 0, 0, 20.00753
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_18_403.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_18_403.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_18_403.jpg, 0, 0, 0, 19.77565
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_18_512.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_18_512.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_18_512.jpg, 0, 0, 0, 19.55246
/Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/center_2017_01_25_22_48_18_619.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/left_2017_01_25_22_48_18_619.jpg, /Users/marcio/Dropbox/Docs/projects/car-nanodegree/CarND-Behavioral-Cloning/IMG/right_2017_01_25_22_48_18_619.jpg, 0, 0, 0, 18.92385
